0,888,0,32400,1,"CDT",\N
0,888,1,28800,0,"CST",\N
0,889,0,24925,0,"SMT",\N
0,889,1,25200,0,"MALT",\N
0,889,2,26400,1,"MALST",\N
0,889,3,26400,0,"MALT",\N
0,889,4,27000,0,"MALT",\N
0,889,5,32400,0,"JST",\N
0,889,6,27000,0,"SGT",\N
0,889,7,28800,0,"SGT",\N
0,890,0,36892,0,"LMT",\N
0,890,1,36000,0,"MAGT",\N
0,890,2,43200,1,"MAGST",\N
0,890,3,39600,0,"MAGT",\N
0,890,4,39600,0,"MAGT",\N
0,890,5,43200,1,"MAGST",\N
0,890,6,39600,1,"MAGST",\N
0,890,7,36000,0,"MAGT",\N
0,890,8,43200,0,"MAGT",\N
0,890,9,39600,0,"SRET",\N
0,890,10,43200,1,"MAGST",\N
0,891,0,28800,0,"JWST",\N
0,891,1,32400,0,"JST",\N
0,891,2,32400,1,"CDT",\N
0,891,3,28800,0,"CST",\N
0,892,0,16631,0,"LMT",\N
0,892,1,18000,0,"TAST",\N
0,892,2,25200,1,"TASST",\N
0,892,3,21600,0,"TAST",\N
0,892,4,21600,0,"TAST",\N
0,892,5,25200,1,"TASST",\N
0,892,6,21600,1,"TASST",\N
0,892,7,18000,0,"UZT",\N
0,892,8,21600,1,"UZST",\N
0,892,9,18000,0,"UZT",\N
0,893,0,10751,0,"TBMT",\N
0,893,1,10800,0,"TBIT",\N
0,893,2,18000,1,"TBIST",\N
0,893,3,14400,0,"TBIT",\N
0,893,4,14400,0,"TBIT",\N
0,893,5,18000,1,"TBIST",\N
0,893,6,14400,1,"TBIST",\N
0,893,7,10800,0,"GET",\N
0,893,8,14400,1,"GEST",\N
0,893,9,10800,0,"GET",\N
0,893,10,18000,1,"GEST",\N
0,893,11,14400,0,"GET",\N
0,893,12,14400,1,"GEST",\N
0,894,0,12344,0,"LMT",\N
0,894,1,12344,0,"TMT",\N
0,894,2,12600,0,"IRST",\N
0,894,3,18000,1,"IRDT",\N
0,894,4,14400,0,"IRST",\N
0,894,5,16200,1,"IRDT",\N
0,894,6,12600,0,"IRST",\N
0,895,0,8440,0,"JMT",\N
0,895,1,10800,1,"IDT",\N
0,895,2,7200,0,"IST",\N
0,895,3,14400,1,"IDDT",\N
0,895,4,10800,1,"IDT",\N
0,896,0,21516,0,"LMT",\N
0,896,1,19800,0,"IST",\N
0,896,2,21600,0,"BTT",\N
0,897,0,21516,0,"LMT",\N
0,897,1,19800,0,"IST",\N
0,897,2,21600,0,"BTT",\N
0,898,0,32400,0,"JCST",\N
0,898,1,36000,1,"JDT",\N
0,898,2,32400,0,"JST",\N
0,899,0,28656,0,"LMT",\N
0,899,1,28656,0,"MMT",\N
0,899,2,28800,0,"WITA",\N
0,899,3,32400,0,"JST",\N
0,899,4,28800,0,"WITA",\N
0,900,0,25652,0,"LMT",\N
0,900,1,25200,0,"ULAT",\N
0,900,2,32400,1,"ULAST",\N
0,900,3,28800,0,"ULAT",\N
0,901,0,25652,0,"LMT",\N
0,901,1,25200,0,"ULAT",\N
0,901,2,32400,1,"ULAST",\N
0,901,3,28800,0,"ULAT",\N
0,902,0,21020,0,"LMT",\N
0,902,1,21600,0,"XJT",\N
0,903,0,34374,0,"LMT",\N
0,903,1,28800,0,"YAKT",\N
0,903,2,32400,0,"YAKT",\N
0,903,3,39600,0,"MAGT",\N
0,903,4,43200,1,"MAGST",\N
0,903,5,39600,0,"MAGT",\N
0,903,6,43200,1,"MAGST",\N
0,903,7,39600,1,"MAGST",\N
0,903,8,36000,0,"MAGT",\N
0,903,9,43200,0,"MAGT",\N
0,903,10,39600,0,"VLAT",\N
0,903,11,36000,0,"VLAT",\N
0,903,12,43200,1,"MAGST",\N
0,904,0,24124,0,"BMT",\N
0,904,1,25200,0,"ICT",\N
0,905,0,31651,0,"LMT",\N
0,905,1,32400,0,"VLAT",\N
0,905,2,39600,1,"VLAST",\N
0,905,3,36000,0,"VLAT",\N
0,905,4,36000,0,"VLAT",\N
0,905,5,39600,1,"VLAST",\N
0,905,6,36000,1,"VLAST",\N
0,905,7,32400,0,"VLAT",\N
0,905,8,39600,0,"VLAT",\N
0,905,9,39600,1,"VLAST",\N
0,905,10,36000,0,"VLAT",\N
0,906,0,31138,0,"LMT",\N
0,906,1,28800,0,"YAKT",\N
0,906,2,36000,1,"YAKST",\N
0,906,3,32400,0,"YAKT",\N
0,906,4,32400,0,"YAKT",\N
0,906,5,36000,1,"YAKST",\N
0,906,6,32400,1,"YAKST",\N
0,906,7,28800,0,"YAKT",\N
0,906,8,36000,0,"YAKT",\N
0,906,9,36000,1,"YAKST",\N
0,906,10,32400,0,"YAKT",\N
0,907,0,14553,0,"LMT",\N
0,907,1,13505,0,"PMT",\N
0,907,2,14400,0,"SVET",\N
0,907,3,21600,1,"SVEST",\N
0,907,4,18000,0,"SVET",\N
0,907,5,18000,0,"SVET",\N
0,907,6,21600,1,"SVEST",\N
0,907,7,18000,1,"SVEST",\N
0,907,8,14400,0,"SVET",\N
0,907,9,21600,1,"YEKST",\N
0,907,10,18000,0,"YEKT",\N
0,907,11,21600,1,"YEKST",\N
0,907,12,18000,0,"YEKT",\N
0,907,13,21600,0,"YEKT",\N
0,907,14,18000,0,"YEKT",\N
0,908,0,10680,0,"LMT",\N
0,908,1,10800,0,"YERT",\N
0,908,2,18000,1,"YERST",\N
0,908,3,14400,0,"YERT",\N
0,908,4,14400,0,"YERT",\N
0,908,5,18000,1,"YERST",\N
0,908,6,14400,1,"YERST",\N
0,908,7,10800,0,"AMT",\N
0,908,8,14400,1,"AMST",\N
0,908,9,10800,0,"AMT",\N
0,908,10,14400,1,"AMST",\N
0,908,11,14400,0,"AMT",\N
0,908,12,18000,1,"AMST",\N
0,908,13,14400,0,"AMT",\N
0,909,0,-6872,0,"HMT",\N
0,909,1,-3600,1,"AZOST",\N
0,909,2,-7200,0,"AZOT",\N
0,909,3,-3600,1,"AZOST",\N
0,909,4,-7200,0,"AZOT",\N
0,909,5,0,1,"AZOMT",\N
0,909,6,0,1,"AZOST",\N
0,909,7,-3600,0,"AZOT",\N
0,909,8,-3600,0,"AZOT",\N
0,909,9,0,0,"WET",\N
0,909,10,0,1,"AZOST",\N
0,909,11,-3600,0,"AZOT",\N
0,910,0,-15558,0,"LMT",\N
0,910,1,-14400,0,"AST",\N
0,910,2,-10800,1,"ADT",\N
0,911,0,-3696,0,"LMT",\N
0,911,1,-3600,0,"CANT",\N
0,911,2,0,0,"WET",\N
0,911,3,3600,1,"WEST",\N
0,911,4,0,0,"WET",\N
0,911,5,3600,1,"WEST",\N
0,912,0,-5644,0,"LMT",\N
0,912,1,-7200,0,"CVT",\N
0,912,2,-3600,1,"CVST",\N
0,912,3,-3600,0,"CVT",\N
0,913,0,-1624,0,"LMT",\N
0,913,1,0,0,"WET",\N
0,913,2,3600,1,"WEST",\N
0,913,3,0,0,"WET",\N
0,914,0,-1624,0,"LMT",\N
0,914,1,0,0,"WET",\N
0,914,2,3600,1,"WEST",\N
0,914,3,0,0,"WET",\N
0,915,0,7200,1,"CEST",\N
0,915,1,3600,0,"CET",\N
0,915,2,3600,0,"CET",\N
0,915,3,7200,1,"CEST",\N
0,915,4,7200,1,"CEST",\N
0,915,5,3600,0,"CET",\N
0,916,0,-4056,0,"FMT",\N
0,916,1,0,1,"MADST",\N
0,916,2,-3600,0,"MADT",\N
0,916,3,0,1,"MADST",\N
0,916,4,-3600,0,"MADT",\N
0,916,5,3600,1,"MADMT",\N
0,916,6,3600,1,"WEST",\N
0,916,7,0,0,"WET",\N
0,916,8,0,0,"WET",\N
0,916,9,0,0,"WET",\N
0,916,10,3600,1,"WEST",\N
0,917,0,-5280,0,"LMT",\N
0,917,1,0,1,"ISST",\N
0,917,2,-3600,0,"IST",\N
0,917,3,-3600,0,"IST",\N
0,917,4,0,1,"ISST",\N
0,917,5,0,0,"GMT",\N
0,918,0,-7200,0,"GST",\N
0,919,0,-968,0,"LMT",\N
0,919,1,0,0,"GMT",\N
0,920,0,-13884,0,"SMT",\N
0,920,1,-10800,1,"FKST",\N
0,920,2,-14400,0,"FKT",\N
0,920,3,-7200,1,"FKST",\N
0,920,4,-10800,0,"FKT",\N
0,920,5,-10800,0,"FKST",\N
0,920,6,-10800,1,"FKST",\N
0,921,0,39600,1,"AEDT",\N
0,921,1,36000,0,"AEST",\N
0,921,2,39600,1,"AEDT",\N
0,921,3,36000,0,"AEST",\N
0,922,0,37800,1,"ACDT",\N
0,922,1,34200,0,"ACST",\N
0,922,2,37800,1,"ACDT",\N
0,922,3,34200,0,"ACST",\N
0,923,0,39600,1,"AEDT",\N
0,923,1,36000,0,"AEST",\N
0,923,2,39600,1,"AEDT",\N
0,923,3,36000,0,"AEST",\N
0,924,0,37800,1,"ACDT",\N
0,924,1,34200,0,"ACST",\N
0,924,2,37800,1,"ACDT",\N
0,924,3,34200,0,"ACST",\N
0,925,0,39600,1,"AEDT",\N
0,925,1,36000,0,"AEST",\N
0,925,2,39600,1,"AEDT",\N
0,925,3,36000,0,"AEST",\N
0,926,0,36000,0,"AEST",\N
0,926,1,39600,1,"AEDT",\N
0,926,2,39600,1,"AEDT",\N
0,926,3,36000,0,"AEST",\N
0,927,0,37800,1,"ACDT",\N
0,927,1,34200,0,"ACST",\N
0,928,0,35100,1,"ACWDT",\N
0,928,1,31500,0,"ACWST",\N
0,928,2,35100,1,"ACWDT",\N
0,928,3,31500,0,"ACWST",\N
0,929,0,36000,0,"AEST",\N
0,929,1,39600,1,"AEDT",\N
0,929,2,39600,1,"AEDT",\N
0,929,3,36000,0,"AEST",\N
0,930,0,36000,0,"AEST",\N
0,930,1,41400,1,"LHDT",\N
0,930,2,37800,0,"LHST",\N
0,930,3,39600,1,"LHDT",\N
0,931,0,39600,1,"AEDT",\N
0,931,1,36000,0,"AEST",\N
0,931,2,39600,1,"AEDT",\N
0,931,3,36000,0,"AEST",\N
0,932,0,36000,0,"AEST",\N
0,932,1,41400,1,"LHDT",\N
0,932,2,37800,0,"LHST",\N
0,932,3,39600,1,"LHDT",\N
0,933,0,39600,1,"AEDT",\N
0,933,1,36000,0,"AEST",\N
0,933,2,39600,1,"AEDT",\N
0,933,3,36000,0,"AEST",\N
0,934,0,39600,1,"AEDT",\N
0,934,1,36000,0,"AEST",\N
0,934,2,39600,1,"AEDT",\N
0,934,3,36000,0,"AEST",\N
0,935,0,37800,1,"ACDT",\N
0,935,1,34200,0,"ACST",\N
0,936,0,32400,1,"AWDT",\N
0,936,1,28800,0,"AWST",\N
0,936,2,32400,1,"AWDT",\N
0,936,3,28800,0,"AWST",\N
0,937,0,39600,1,"AEDT",\N
0,937,1,36000,0,"AEST",\N
0,937,2,39600,1,"AEDT",\N
0,937,3,36000,0,"AEST",\N
0,938,0,37800,1,"ACDT",\N
0,938,1,34200,0,"ACST",\N
0,938,2,37800,1,"ACDT",\N
0,938,3,34200,0,"ACST",\N
0,939,0,39600,1,"AEDT",\N
0,939,1,36000,0,"AEST",\N
0,939,2,39600,1,"AEDT",\N
0,939,3,36000,0,"AEST",\N
0,940,0,36000,0,"AEST",\N
0,940,1,39600,1,"AEDT",\N
0,940,2,39600,1,"AEDT",\N
0,940,3,36000,0,"AEST",\N
0,941,0,39600,1,"AEDT",\N
0,941,1,36000,0,"AEST",\N
0,941,2,39600,1,"AEDT",\N
0,941,3,36000,0,"AEST",\N
0,942,0,32400,1,"AWDT",\N
0,942,1,28800,0,"AWST",\N
0,942,2,32400,1,"AWDT",\N
0,942,3,28800,0,"AWST",\N
0,943,0,37800,1,"ACDT",\N
0,943,1,34200,0,"ACST",\N
0,943,2,37800,1,"ACDT",\N
0,943,3,34200,0,"ACST",\N
0,944,0,-16272,0,"LMT",\N
0,944,1,-14400,1,"ACST",\N
0,944,2,-18000,0,"ACT",\N
0,944,3,-14400,0,"AMT",\N
0,944,4,-18000,0,"ACT",\N
0,945,0,-7780,0,"LMT",\N
0,945,1,-3600,1,"FNST",\N
0,945,2,-7200,0,"FNT",\N
0,946,0,-11188,0,"LMT",\N
0,946,1,-7200,1,"BRST",\N
0,946,2,-10800,0,"BRT",\N
0,947,0,-14404,0,"LMT",\N
0,947,1,-10800,1,"AMST",\N
0,947,2,-14400,0,"AMT",\N
0,948,0,7200,1,"CEST",\N
0,948,1,3600,0,"CET",\N
0,948,2,7200,1,"CEST",\N
0,948,3,3600,0,"CET",\N
0,949,0,-18000,1,"CDT",\N
0,949,1,-21600,0,"CST",\N
0,949,2,-18000,1,"CWT",\N
0,949,3,-18000,1,"CPT",\N
0,950,0,-15264,0,"LMT",\N
0,950,1,-10800,1,"ADT",\N
0,950,2,-14400,0,"AST",\N
0,950,3,-10800,1,"AWT",\N
0,950,4,-10800,1,"APT",\N
0,951,0,-18000,1,"CDT",\N
0,951,1,-21600,0,"CST",\N
0,951,2,-18000,1,"CWT",\N
0,951,3,-18000,1,"CPT",\N
0,951,4,-18000,1,"CDT",\N
0,951,5,-21600,0,"CST",\N
0,952,0,-25116,0,"LMT",\N
0,952,1,-21600,1,"MDT",\N
0,952,2,-25200,0,"MST",\N
0,952,3,-21600,1,"MWT",\N
0,952,4,-21600,1,"MPT",\N
0,952,5,-21600,0,"CST",\N
0,953,0,-14400,1,"EDT",\N
0,953,1,-18000,0,"EST",\N
0,953,2,-14400,1,"EWT",\N
0,953,3,-14400,1,"EPT",\N
0,954,0,-27232,0,"LMT",\N
0,954,1,-21600,1,"MDT",\N
0,954,2,-25200,0,"MST",\N
0,954,3,-21600,1,"MWT",\N
0,954,4,-21600,1,"MPT",\N
0,955,0,-9052,1,"NDT",\N
0,955,1,-12652,0,"NST",\N
0,955,2,-9000,1,"NDT",\N
0,955,3,-12600,0,"NST",\N
0,955,4,-9000,1,"NPT",\N
0,955,5,-9000,1,"NWT",\N
0,955,6,-5400,1,"NDDT",\N
0,955,7,-9000,1,"NDT",\N
0,956,0,-25200,1,"PDT",\N
0,956,1,-28800,0,"PST",\N
0,956,2,-25200,1,"PWT",\N
0,956,3,-25200,1,"PPT",\N
0,957,0,-25116,0,"LMT",\N
0,957,1,-21600,1,"MDT",\N
0,957,2,-25200,0,"MST",\N
0,957,3,-21600,1,"MWT",\N
0,957,4,-21600,1,"MPT",\N
0,957,5,-21600,0,"CST",\N
0,958,0,-28800,1,"YDT",\N
0,958,1,-32400,0,"YST",\N
0,958,2,-28800,1,"YWT",\N
0,958,3,-28800,1,"YPT",\N
0,958,4,-25200,1,"YDDT",\N
0,958,5,-28800,0,"PST",\N
0,958,6,-25200,1,"PDT",\N
0,959,0,-16966,0,"SMT",\N
0,959,1,-18000,0,"CLT",\N
0,959,2,-14400,0,"CLT",\N
0,959,3,-14400,1,"CLST",\N
0,959,4,-10800,1,"CLST",\N
0,959,5,-10800,1,"CLST",\N
0,959,6,-14400,0,"CLT",\N
0,959,7,-10800,0,"CLT",\N
0,960,0,-26248,0,"EMT",\N
0,960,1,-21600,1,"EASST",\N
0,960,2,-25200,0,"EAST",\N
0,960,3,-25200,0,"EAST",\N
0,960,4,-21600,0,"EAST",\N
0,960,5,-18000,1,"EASST",\N
0,960,6,-18000,0,"EAST",\N
0,961,0,-19776,0,"HMT",\N
0,961,1,-14400,1,"CDT",\N
0,961,2,-18000,0,"CST",\N
0,961,3,-18000,0,"CST",\N
0,961,4,-14400,1,"CDT",\N
0,962,0,10800,1,"EEST",\N
0,962,1,7200,0,"EET",\N
0,963,0,-18000,0,"EST",\N
0,964,0,-14400,1,"EDT",\N
0,964,1,-18000,0,"EST",\N
0,964,2,-14400,1,"EWT",\N
0,964,3,-14400,1,"EPT",\N
0,965,0,10800,1,"EEST",\N
0,965,1,7200,0,"EET",\N
0,965,2,10800,1,"EEST",\N
0,966,0,-1521,0,"DMT",\N
0,966,1,2079,1,"IST",\N
0,966,2,3600,1,"BST",\N
0,966,3,0,0,"GMT",\N
0,966,4,3600,1,"IST",\N
0,966,5,0,0,"GMT",\N
0,966,6,3600,1,"IST",\N
0,966,7,3600,0,"IST",\N
0,966,8,3600,1,"IST",\N
0,966,9,0,0,"GMT",\N
0,967,0,0,0,"GMT",\N
0,968,0,0,0,"GMT",\N
0,969,0,-3600,0,"GMT+1",\N
0,970,0,-36000,0,"GMT+10",\N
0,971,0,-39600,0,"GMT+11",\N
0,972,0,-43200,0,"GMT+12",\N
0,973,0,-7200,0,"GMT+2",\N
0,974,0,-10800,0,"GMT+3",\N
0,975,0,-14400,0,"GMT+4",\N
0,976,0,-18000,0,"GMT+5",\N
0,977,0,-21600,0,"GMT+6",\N
0,978,0,-25200,0,"GMT+7",\N
0,979,0,-28800,0,"GMT+8",\N
0,980,0,-32400,0,"GMT+9",\N
0,981,0,0,0,"GMT",\N
0,982,0,3600,0,"GMT-1",\N
0,983,0,36000,0,"GMT-10",\N
0,984,0,39600,0,"GMT-11",\N
0,985,0,43200,0,"GMT-12",\N
0,986,0,46800,0,"GMT-13",\N
0,987,0,50400,0,"GMT-14",\N
0,988,0,7200,0,"GMT-2",\N
0,989,0,10800,0,"GMT-3",\N
0,990,0,14400,0,"GMT-4",\N
0,991,0,18000,0,"GMT-5",\N
0,992,0,21600,0,"GMT-6",\N
0,993,0,25200,0,"GMT-7",\N
0,994,0,28800,0,"GMT-8",\N
0,995,0,32400,0,"GMT-9",\N
0,996,0,0,0,"GMT",\N
0,997,0,0,0,"GMT",\N
0,998,0,0,0,"UCT",\N
0,999,0,0,0,"UTC",\N
0,1000,0,0,0,"UTC",\N
0,1001,0,0,0,"UTC",\N
0,1002,0,4772,1,"NST",\N
0,1002,1,1172,0,"AMT",\N
0,1002,2,4772,1,"NST",\N
0,1002,3,1172,0,"AMT",\N
0,1002,4,1200,0,"NET",\N
0,1002,5,4800,1,"NEST",\N
0,1002,6,4800,1,"NEST",\N
0,1002,7,3600,0,"CET",\N
0,1002,8,7200,1,"CEST",\N
0,1002,9,7200,1,"CEST",\N
0,1002,10,7200,1,"CEST",\N
0,1002,11,3600,0,"CET",\N
0,1002,12,3600,0,"CET",\N
0,1003,0,0,0,"WET",\N
0,1003,1,3600,0,"CET",\N
0,1003,2,7200,1,"CEST",\N
0,1003,3,3600,0,"CET",\N
0,1004,0,5692,0,"AMT",\N
0,1004,1,10800,1,"EEST",\N
0,1004,2,7200,0,"EET",\N
0,1004,3,3600,0,"CET",\N
0,1004,4,7200,1,"CEST",\N
0,1004,5,10800,1,"EEST",\N
0,1004,6,7200,0,"EET",\N
0,1004,7,10800,1,"EEST",\N
0,1004,8,7200,0,"EET",\N
0,1005,0,3600,1,"BST",\N
0,1005,1,0,0,"GMT",\N
0,1005,2,7200,1,"BDST",\N
0,1005,3,3600,0,"BST",\N
0,1005,4,3600,1,"BST",\N
0,1005,5,0,0,"GMT",\N
0,1005,6,0,0,"GMT",\N
0,1006,0,3600,0,"CET",\N
0,1006,1,3600,0,"CET",\N
0,1006,2,7200,1,"CEST",\N
0,1006,3,7200,1,"CEST",\N
0,1006,4,7200,1,"CEST",\N
0,1006,5,3600,0,"CET",\N
0,1007,0,7200,1,"CEST",\N
0,1007,1,3600,0,"CET",\N
0,1007,2,7200,1,"CEST",\N
0,1007,3,3600,0,"CET",\N
0,1007,4,10800,1,"CEMT",\N
0,1007,5,10800,1,"CEMT",\N
0,1007,6,7200,1,"CEST",\N
0,1007,7,3600,0,"CET",\N
0,1008,0,7200,1,"CEST",\N
0,1008,1,3600,0,"CET",\N
0,1008,2,7200,1,"CEST",\N
0,1008,3,3600,0,"CET",\N
0,1008,4,7200,1,"CEST",\N
0,1008,5,3600,0,"CET",\N
0,1009,0,0,0,"WET",\N
0,1009,1,3600,0,"CET",\N
0,1009,2,7200,1,"CEST",\N
0,1009,3,3600,0,"CET",\N
0,1009,4,7200,1,"CEST",\N
0,1009,5,3600,1,"WEST",\N
0,1009,6,0,0,"WET",\N
0,1009,7,0,0,"WET",\N
0,1009,8,7200,1,"CEST",\N
0,1009,9,3600,0,"CET",\N
0,1010,0,6264,0,"BMT",\N
0,1010,1,10800,1,"EEST",\N
0,1010,2,7200,0,"EET",\N
0,1010,3,10800,1,"EEST",\N
0,1010,4,7200,0,"EET",\N
0,1010,5,10800,1,"EEST",\N
0,1010,6,7200,0,"EET",\N
0,1011,0,7200,1,"CEST",\N
0,1011,1,3600,0,"CET",\N
0,1011,2,7200,1,"CEST",\N
0,1011,3,3600,0,"CET",\N
0,1011,4,3600,0,"CET",\N
0,1011,5,7200,1,"CEST",\N
0,1012,0,7200,1,"CEST",\N
0,1012,1,3600,0,"CET",\N
0,1012,2,7200,1,"CEST",\N
0,1012,3,3600,0,"CET",\N
0,1013,0,6900,0,"CMT",\N
0,1013,1,6264,0,"BMT",\N
0,1013,2,10800,1,"EEST",\N
0,1013,3,7200,0,"EET",\N
0,1013,4,7200,0,"EET",\N
0,1013,5,10800,1,"EEST",\N
0,1013,6,3600,0,"CET",\N
0,1013,7,7200,1,"CEST",\N
0,1013,8,7200,1,"CEST",\N
0,1013,9,14400,1,"MSD",\N
0,1013,10,10800,0,"MSK",\N
0,1013,11,10800,0,"MSK",\N
0,1013,12,14400,1,"MSD",\N
0,1013,13,10800,1,"EEST",\N
0,1013,14,7200,0,"EET",\N
0,1014,0,7200,1,"CEST",\N
0,1014,1,3600,0,"CET",\N
0,1014,2,3600,0,"CET",\N
0,1014,3,7200,1,"CEST",\N
0,1014,4,7200,1,"CEST",\N
0,1014,5,3600,0,"CET",\N
0,1015,0,-1521,0,"DMT",\N
0,1015,1,2079,1,"IST",\N
0,1015,2,3600,1,"BST",\N
0,1015,3,0,0,"GMT",\N
0,1015,4,3600,1,"IST",\N
0,1015,5,0,0,"GMT",\N
0,1015,6,3600,1,"IST",\N
0,1015,7,3600,0,"IST",\N
0,1015,8,3600,1,"IST",\N
0,1015,9,0,0,"GMT",\N
0,1016,0,3600,1,"BST",\N
0,1016,1,0,0,"GMT",\N
0,1016,2,7200,1,"BDST",\N
0,1016,3,3600,0,"CET",\N
0,1016,4,7200,1,"CEST",\N
0,1016,5,3600,0,"CET",\N
0,1017,0,3600,1,"BST",\N
0,1017,1,0,0,"GMT",\N
0,1017,2,7200,1,"BDST",\N
0,1017,3,3600,0,"BST",\N
0,1017,4,3600,1,"BST",\N
0,1017,5,0,0,"GMT",\N
0,1017,6,0,0,"GMT",\N
0,1018,0,5989,0,"HMT",\N
0,1018,1,10800,1,"EEST",\N
0,1018,2,7200,0,"EET",\N
0,1018,3,10800,1,"EEST",\N
0,1018,4,7200,0,"EET",\N
0,1019,0,3600,1,"BST",\N
0,1019,1,0,0,"GMT",\N
0,1019,2,7200,1,"BDST",\N
0,1019,3,3600,0,"BST",\N
0,1019,4,3600,1,"BST",\N
0,1019,5,0,0,"GMT",\N
0,1019,6,0,0,"GMT",\N
0,1020,0,7016,0,"IMT",\N
0,1020,1,10800,1,"EEST",\N
0,1020,2,7200,0,"EET",\N
0,1020,3,14400,1,"TRST",\N
0,1020,4,10800,0,"TRT",\N
0,1020,5,10800,1,"EEST",\N
0,1020,6,7200,0,"EET",\N
0,1020,7,10800,1,"EEST",\N
0,1020,8,7200,0,"EET",\N
0,1021,0,3600,1,"BST",\N
0,1021,1,0,0,"GMT",\N
0,1021,2,7200,1,"BDST",\N
0,1021,3,3600,0,"BST",\N
0,1021,4,3600,1,"BST",\N
0,1021,5,0,0,"GMT",\N
0,1021,6,0,0,"GMT",\N
0,1022,0,7200,1,"CEST",\N
0,1022,1,3600,0,"CET",\N
0,1022,2,7200,1,"CEST",\N
0,1022,3,3600,0,"CET",\N
0,1022,4,10800,1,"CEST",\N
0,1022,5,7200,0,"CET",\N
0,1022,6,14400,1,"MSD",\N
0,1022,7,10800,0,"MSK",\N
0,1022,8,10800,0,"MSK",\N
0,1022,9,14400,1,"MSD",\N
0,1022,10,10800,1,"EEST",\N
0,1022,11,7200,0,"EET",\N
0,1022,12,10800,1,"EEST",\N
0,1022,13,7200,0,"EET",\N
0,1022,14,10800,0,"FET",\N
0,1022,15,7200,0,"EET",\N
0,1023,0,7324,0,"KMT",\N
0,1023,1,7200,0,"EET",\N
0,1023,2,10800,0,"MSK",\N
0,1023,3,3600,0,"CET",\N
0,1023,4,7200,1,"CEST",\N
0,1023,5,7200,1,"CEST",\N
0,1023,6,14400,1,"MSD",\N
0,1023,7,10800,0,"MSK",\N
0,1023,8,14400,1,"MSD",\N
0,1023,9,10800,1,"EEST",\N
0,1023,10,10800,1,"EEST",\N
0,1023,11,7200,0,"EET",\N
0,1024,0,-2205,0,"LMT",\N
0,1024,1,3600,1,"WEST",\N
0,1024,2,0,0,"WET",\N
0,1024,3,3600,1,"WEST",\N
0,1024,4,0,0,"WET",\N
0,1024,5,7200,1,"WEMT",\N
0,1024,6,3600,0,"CET",\N
0,1024,7,3600,0,"CET",\N
0,1024,8,7200,1,"CEST",\N
0,1024,9,3600,1,"WEST",\N
0,1024,10,0,0,"WET",\N
0,1025,0,3600,0,"CET",\N
0,1025,1,3600,0,"CET",\N
0,1025,2,7200,1,"CEST",\N
0,1025,3,7200,1,"CEST",\N
0,1025,4,7200,1,"CEST",\N
0,1025,5,3600,0,"CET",\N
0,1026,0,3600,1,"BST",\N
0,1026,1,0,0,"GMT",\N
0,1026,2,7200,1,"BDST",\N
0,1026,3,3600,0,"BST",\N
0,1026,4,3600,1,"BST",\N
0,1026,5,0,0,"GMT",\N
0,1026,6,0,0,"GMT",\N
0,1027,0,1476,0,"LMT",\N
0,1027,1,7200,1,"CEST",\N
0,1027,2,3600,0,"CET",\N
0,1027,3,7200,1,"CEST",\N
0,1027,4,3600,0,"CET",\N
0,1027,5,3600,1,"WEST",\N
0,1027,6,0,0,"WET",\N
0,1027,7,0,0,"WET",\N
0,1027,8,3600,1,"WEST",\N
0,1027,9,3600,0,"WET",\N
0,1027,10,7200,1,"WEST",\N
0,1027,11,7200,1,"WEST",\N
0,1027,12,7200,1,"CEST",\N
0,1027,13,3600,0,"CET",\N
0,1028,0,3600,1,"WEST",\N
0,1028,1,0,0,"WET",\N
0,1028,2,7200,1,"WEMT",\N
0,1028,3,3600,1,"WEST",\N
0,1028,4,7200,1,"CEST",\N
0,1028,5,3600,0,"CET",\N
0,1028,6,7200,1,"CEST",\N
0,1028,7,3600,0,"CET",\N
0,1029,0,7200,1,"CEST",\N
0,1029,1,3600,0,"CET",\N
0,1029,2,7200,1,"CEST",\N
0,1029,3,3600,0,"CET",\N
0,1029,4,7200,1,"CEST",\N
0,1029,5,3600,0,"CET",\N
0,1030,0,5989,0,"HMT",\N
0,1030,1,10800,1,"EEST",\N
0,1030,2,7200,0,"EET",\N
0,1030,3,10800,1,"EEST",\N
0,1030,4,7200,0,"EET",\N
0,1031,0,6600,0,"MMT",\N
0,1031,1,7200,0,"EET",\N
0,1031,2,10800,0,"MSK",\N
0,1031,3,3600,0,"CET",\N
0,1031,4,7200,1,"CEST",\N
0,1031,5,7200,1,"CEST",\N
0,1031,6,14400,1,"MSD",\N
0,1031,7,10800,0,"MSK",\N
0,1031,8,14400,1,"MSD",\N
0,1031,9,10800,1,"EEST",\N
0,1031,10,7200,0,"EET",\N
0,1031,11,10800,0,"FET",\N
0,1032,0,561,0,"PMT",\N
0,1032,1,3600,1,"WEST",\N
0,1032,2,0,0,"WET",\N
0,1032,3,3600,1,"WEST",\N
0,1032,4,7200,1,"WEMT",\N
0,1032,5,0,0,"WET",\N
0,1032,6,7200,1,"CEST",\N
0,1032,7,3600,0,"CET",\N
0,1032,8,7200,1,"CEST",\N
0,1032,9,3600,0,"CET",\N
0,1033,0,9017,0,"MMT",\N
0,1033,1,12679,1,"MST",\N
0,1033,2,9079,0,"MMT",\N
0,1033,3,16279,1,"MDST",\N
0,1033,4,10800,0,"MSK",\N
0,1033,5,14400,1,"MSD",\N
